id;name;geoid;geoname;value;datetime
1180;Generación medida Exportación Marruecos;;;-319.1;2016-11-10T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-343.5;2016-11-10T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-298.1;2016-11-10T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-245.7;2016-11-10T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-280;2016-11-10T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-296.8;2016-11-10T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-372.6;2016-11-10T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-366.7;2016-11-10T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-375.4;2016-11-10T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-397.5;2016-11-10T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-353.6;2016-11-10T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-355.5;2016-11-10T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-345.9;2016-11-10T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-339.8;2016-11-10T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-430.9;2016-11-10T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-387.7;2016-11-10T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-419.4;2016-11-10T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-414.7;2016-11-10T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-389.7;2016-11-10T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-408;2016-11-10T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-402.5;2016-11-10T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-394.6;2016-11-10T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-375.2;2016-11-10T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-334.3;2016-11-10T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-365.5;2016-11-11T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-350.2;2016-11-11T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-339.3;2016-11-11T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-203.3;2016-11-11T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-202.7;2016-11-11T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-196.3;2016-11-11T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-324.1;2016-11-11T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-242.6;2016-11-11T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-381.2;2016-11-11T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-434.1;2016-11-11T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-393.3;2016-11-11T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-385.5;2016-11-11T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-407.6;2016-11-11T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-374.9;2016-11-11T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-388.7;2016-11-11T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-367.2;2016-11-11T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-344.1;2016-11-11T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-359.2;2016-11-11T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-364.6;2016-11-11T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-396.5;2016-11-11T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-369.9;2016-11-11T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-405.3;2016-11-11T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-350.6;2016-11-11T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-352.9;2016-11-11T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-354.7;2016-11-12T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-382.1;2016-11-12T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-313.5;2016-11-12T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-253.6;2016-11-12T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-219.9;2016-11-12T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-239;2016-11-12T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-202.1;2016-11-12T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-198.3;2016-11-12T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-332.2;2016-11-12T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-404.4;2016-11-12T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-377.6;2016-11-12T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-403.7;2016-11-12T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-384.9;2016-11-12T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-349.8;2016-11-12T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-359.8;2016-11-12T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-363.9;2016-11-12T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-333.4;2016-11-12T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-389.7;2016-11-12T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-413.1;2016-11-12T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-366.8;2016-11-12T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-326;2016-11-12T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-353.9;2016-11-12T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-373.2;2016-11-12T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-369.5;2016-11-12T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-400.5;2016-11-13T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-371.6;2016-11-13T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-390;2016-11-13T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-335.2;2016-11-13T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-341;2016-11-13T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-404.4;2016-11-13T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-249.4;2016-11-13T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-228.3;2016-11-13T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-278.8;2016-11-13T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-429.8;2016-11-13T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-413.2;2016-11-13T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-410.5;2016-11-13T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-405.4;2016-11-13T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-352.9;2016-11-13T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-333.5;2016-11-13T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-358.9;2016-11-13T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-380.9;2016-11-13T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-362.8;2016-11-13T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-404.7;2016-11-13T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-389.3;2016-11-13T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-374.8;2016-11-13T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-362.4;2016-11-13T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-330.2;2016-11-13T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-340;2016-11-13T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-346.7;2016-11-14T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-383.3;2016-11-14T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-295.3;2016-11-14T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-193;2016-11-14T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-209.6;2016-11-14T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-242.3;2016-11-14T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-288.2;2016-11-14T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-333.5;2016-11-14T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-359.7;2016-11-14T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-428.4;2016-11-14T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-377.6;2016-11-14T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-403.2;2016-11-14T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-406;2016-11-14T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-383.1;2016-11-14T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-344;2016-11-14T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-376;2016-11-14T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-449.1;2016-11-14T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-386.4;2016-11-14T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-467.8;2016-11-14T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-412.7;2016-11-14T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-385.5;2016-11-14T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-409.7;2016-11-14T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-360.5;2016-11-14T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-347.2;2016-11-14T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-380.3;2016-11-15T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-390.2;2016-11-15T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-389.8;2016-11-15T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-394.2;2016-11-15T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-290.2;2016-11-15T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-350.7;2016-11-15T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-425.7;2016-11-15T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-383.3;2016-11-15T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-416.8;2016-11-15T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-469.2;2016-11-15T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-382.7;2016-11-15T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-416.4;2016-11-15T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-412.4;2016-11-15T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-357.5;2016-11-15T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-378.9;2016-11-15T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-372.2;2016-11-15T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-346.4;2016-11-15T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-406.8;2016-11-15T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-384.3;2016-11-15T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-404;2016-11-15T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-427.2;2016-11-15T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-403.7;2016-11-15T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-367.7;2016-11-15T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-357;2016-11-15T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-407.8;2016-11-16T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-239.3;2016-11-16T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-206.1;2016-11-16T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-235.7;2016-11-16T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-237.9;2016-11-16T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-248.5;2016-11-16T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-247.7;2016-11-16T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-302.5;2016-11-16T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-349.8;2016-11-16T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-412.7;2016-11-16T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-430.1;2016-11-16T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-369.6;2016-11-16T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-395.2;2016-11-16T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-382.7;2016-11-16T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-400.2;2016-11-16T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-357.1;2016-11-16T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-341.8;2016-11-16T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-384.4;2016-11-16T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-469.1;2016-11-16T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-387.1;2016-11-16T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-349.8;2016-11-16T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-400.3;2016-11-16T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-343.1;2016-11-16T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-397.3;2016-11-16T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-372.8;2016-11-17T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-327.7;2016-11-17T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-253.8;2016-11-17T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-183.5;2016-11-17T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-141.3;2016-11-17T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-229.5;2016-11-17T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-359.2;2016-11-17T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-369.1;2016-11-17T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-384.3;2016-11-17T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-459.8;2016-11-17T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-453.2;2016-11-17T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-402.8;2016-11-17T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-428.8;2016-11-17T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-409.6;2016-11-17T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-413.2;2016-11-17T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-418.5;2016-11-17T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-453.6;2016-11-17T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-439.4;2016-11-17T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-473.4;2016-11-17T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-408.3;2016-11-17T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-381.3;2016-11-17T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-423.7;2016-11-17T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-373.1;2016-11-17T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-325.3;2016-11-17T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-397.1;2016-11-18T00:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-314.2;2016-11-18T01:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-357;2016-11-18T02:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-381.9;2016-11-18T03:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-356.8;2016-11-18T04:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-412.7;2016-11-18T05:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-415;2016-11-18T06:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-380.7;2016-11-18T07:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-392.5;2016-11-18T08:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-463.4;2016-11-18T09:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-441.6;2016-11-18T10:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-440.7;2016-11-18T11:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-407.8;2016-11-18T12:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-324.6;2016-11-18T13:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-422.7;2016-11-18T14:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-411.4;2016-11-18T15:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-360.5;2016-11-18T16:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-384.5;2016-11-18T17:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-382.1;2016-11-18T18:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-392.6;2016-11-18T19:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-400.4;2016-11-18T20:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-406.6;2016-11-18T21:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-369.1;2016-11-18T22:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-319.7;2016-11-18T23:00:00+01:00
1180;Generación medida Exportación Marruecos;;;-362.9;2016-11-19T00:00:00+01:00
